TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
116,5505,0,129,1.0,0.4735,0.6427,1.0,0.9776,0.1,train
1471,54466,0,1569,1.0,0.4839,0.6522,1.0,0.9727,0.1,val
4604,498252,0,8949,1.0,0.3397,0.5071,1.0,0.9825,0.1,test
